SUBJECT;LABEL;DICE;HDRFDST
118932-PP;Thalamus;0.46704146996023427;48.43552415324934
118932-PP;WhiteMatter;0.8253840942369474;19.339079605813716
120111;Amygdala;0.22140320913299474;35.34119409414458
120111;GreyMatter;0.6787524745191723;17.26267650163207
120111;Hippocampus;0.1727918509583166;68.89121859859934
120111;Thalamus;0.5219096903430431;48.579831205964474
120111;WhiteMatter;0.8462210413681012;21.0
120111-PP;Amygdala;0.22140320913299474;35.34119409414458
120111-PP;GreyMatter;0.6787524745191723;17.26267650163207
120111-PP;Hippocampus;0.1727918509583166;68.89121859859934
120111-PP;Thalamus;0.5219096903430431;48.579831205964474
120111-PP;WhiteMatter;0.8462210413681012;21.0
122317;Amygdala;0.2166197043847941;38.07886552931954
122317;GreyMatter;0.7030863523766004;20.223748416156685
122317;Hippocampus;0.16979621186122143;81.78630692236935
122317;Thalamus;0.40987808411527404;46.05431575867782
122317;WhiteMatter;0.8156946758020739;17.291616465790582
122317-PP;Amygdala;0.2166197043847941;38.07886552931954
122317-PP;GreyMatter;0.7030863523766004;20.223748416156685
122317-PP;Hippocampus;0.16979621186122143;81.78630692236935
122317-PP;Thalamus;0.40987808411527404;46.05431575867782
122317-PP;WhiteMatter;0.8156946758020739;17.291616465790582
122620;Amygdala;0.25914946984380344;34.249087579087416
122620;GreyMatter;0.7052648085145237;20.663978319771825
122620;Hippocampus;0.17562553515364857;77.78174593052023
122620;Thalamus;0.4740304117546557;42.83689998120779
122620;WhiteMatter;0.7900586173882009;16.64331697709324
122620-PP;Amygdala;0.25914946984380344;34.249087579087416
122620-PP;GreyMatter;0.7052648085145237;20.663978319771825
122620-PP;Hippocampus;0.17562553515364857;77.78174593052023
122620-PP;Thalamus;0.4740304117546557;42.83689998120779
122620-PP;WhiteMatter;0.7900586173882009;16.64331697709324
123117;Amygdala;0.26470004629935845;31.11269837220809
123117;GreyMatter;0.6728214215118742;21.307275752662516
123117;Hippocampus;0.15022239297799714;59.94997914928745
123117;Thalamus;0.20507552870090634;45.35416188179427
123117;WhiteMatter;0.8364693373911177;22.67156809750927
123117-PP;Amygdala;0.26470004629935845;31.11269837220809
123117-PP;GreyMatter;0.6728214215118742;21.307275752662516
123117-PP;Hippocampus;0.15022239297799714;59.94997914928745
123117-PP;Thalamus;0.20507552870090634;45.35416188179427
123117-PP;WhiteMatter;0.8364693373911177;22.67156809750927
123925;Amygdala;0.26475361942478737;36.578682316343766
123925;GreyMatter;0.677893680594241;17.832554500127006
123925;Hippocampus;0.1510260384817759;73.54590403278758
123925;Thalamus;0.4566578377076812;42.906875905849866
123925;WhiteMatter;0.8051651935243179;18.05547008526779
123925-PP;Amygdala;0.26475361942478737;36.578682316343766
123925-PP;GreyMatter;0.677893680594241;17.832554500127006
123925-PP;Hippocampus;0.1510260384817759;73.54590403278758
123925-PP;Thalamus;0.4566578377076812;42.906875905849866
123925-PP;WhiteMatter;0.8051651935243179;18.05547008526779
124422;Amygdala;0.2508882208253621;37.77565353504821
124422;GreyMatter;0.6762570794511709;17.349351572897472
124422;Hippocampus;0.1850417836285613;62.12889826803627
124422;Thalamus;0.5070357554786621;46.2709412050371
124422;WhiteMatter;0.7559825371526487;16.0312195418814
124422-PP;Amygdala;0.2508882208253621;37.77565353504821
124422-PP;GreyMatter;0.6762570794511709;17.349351572897472
124422-PP;Hippocampus;0.1850417836285613;62.12889826803627
124422-PP;Thalamus;0.5070357554786621;46.2709412050371
124422-PP;WhiteMatter;0.7559825371526487;16.0312195418814
