SUBJECT;LABEL;DICE;HDRFDST
118932-PP;Hippocampus;0.45375910509885536;57.06137047074842
118932-PP;Thalamus;0.7095087518362672;55.82114294781145
118932-PP;WhiteMatter;0.8448914133998255;21.213203435596427
120111;Amygdala;0.4574007899191273;62.976185975335156
120111;GreyMatter;0.726843986916504;17.029386365926403
120111;Hippocampus;0.4680568654161864;69.89992846920518
120111;Thalamus;0.7249175444196191;43.60045871318328
120111;WhiteMatter;0.8616175093332649;21.400934559032695
120111-PP;Amygdala;0.4574007899191273;62.976185975335156
120111-PP;GreyMatter;0.726843986916504;17.029386365926403
120111-PP;Hippocampus;0.4680568654161864;69.89992846920518
120111-PP;Thalamus;0.7249175444196191;43.60045871318328
120111-PP;WhiteMatter;0.8616175093332649;21.400934559032695
122317;Amygdala;0.5376661742983752;63.89835678638379
122317;GreyMatter;0.7485169136927454;20.024984394500787
122317;Hippocampus;0.4792638453057417;63.89053137985315
122317;Thalamus;0.6459715639810426;57.905094767213704
122317;WhiteMatter;0.8398808587286173;22.64950330581225
122317-PP;Amygdala;0.5376661742983752;63.89835678638379
122317-PP;GreyMatter;0.7485169136927454;20.024984394500787
122317-PP;Hippocampus;0.4792638453057417;63.89053137985315
122317-PP;Thalamus;0.6459715639810426;57.905094767213704
122317-PP;WhiteMatter;0.8398808587286173;22.64950330581225
122620;Amygdala;0.4994857025303436;67.63135367564367
122620;GreyMatter;0.7521136442664299;20.808652046684813
122620;Hippocampus;0.3929336883808534;72.97259759663213
122620;Thalamus;0.6853833204941653;38.691084244306204
122620;WhiteMatter;0.8136093500805357;29.34280150224242
122620-PP;Amygdala;0.4994857025303436;67.63135367564367
122620-PP;GreyMatter;0.7521136442664299;20.808652046684813
122620-PP;Hippocampus;0.3929336883808534;72.97259759663213
122620-PP;Thalamus;0.6853833204941653;38.691084244306204
122620-PP;WhiteMatter;0.8136093500805357;29.34280150224242
123117;Amygdala;0.43194419602933287;24.289915602982237
123117;GreyMatter;0.7171366891189938;21.400934559032695
123117;Hippocampus;0.3155442828303742;56.78027826631356
123117;Thalamus;0.3914076469003356;46.04345773288535
123117;WhiteMatter;0.8575563675716553;20.346989949375804
123117-PP;Amygdala;0.43194419602933287;24.289915602982237
123117-PP;GreyMatter;0.7171366891189938;21.400934559032695
123117-PP;Hippocampus;0.3155442828303742;56.78027826631356
123117-PP;Thalamus;0.3914076469003356;46.04345773288535
123117-PP;WhiteMatter;0.8575563675716553;20.346989949375804
123925;Amygdala;0.5309002433090024;61.7980582219215
123925;GreyMatter;0.7339739221029201;17.05872210923198
123925;Hippocampus;0.42651104007137014;74.97999733262199
123925;Thalamus;0.7336854355026408;37.53664875824692
123925;WhiteMatter;0.8291945746190048;20.83266665599966
123925-PP;Amygdala;0.5309002433090024;61.7980582219215
123925-PP;GreyMatter;0.7339739221029201;17.05872210923198
123925-PP;Hippocampus;0.42651104007137014;74.97999733262199
123925-PP;Thalamus;0.7336854355026408;37.53664875824692
123925-PP;WhiteMatter;0.8291945746190048;20.83266665599966
124422;Amygdala;0.5371778862526961;62.83311228962003
124422;GreyMatter;0.73094700728282;19.28730152198591
124422;Hippocampus;0.4895608351331893;54.67174773134658
124422;Thalamus;0.7750467711760531;40.124805295477756
124422;WhiteMatter;0.7836380908053914;23.021728866442675
124422-PP;Amygdala;0.5371778862526961;62.83311228962003
124422-PP;GreyMatter;0.73094700728282;19.28730152198591
124422-PP;Hippocampus;0.4895608351331893;54.67174773134658
124422-PP;Thalamus;0.7750467711760531;40.124805295477756
124422-PP;WhiteMatter;0.7836380908053914;23.021728866442675
