SUBJECT;LABEL;DICE;HDRFDST
122620;WhiteMatter;0.8111532381710781;27.820855486487112
122620-PP;Amygdala;0.4957002457002457;44.090815370097204
122620-PP;GreyMatter;0.7541258865750388;20.663978319771825
122620-PP;Hippocampus;0.3865126843469081;69.2314957226839
122620-PP;Thalamus;0.6859614491407339;48.83646178829912
122620-PP;WhiteMatter;0.8111532381710781;27.820855486487112
123117;Amygdala;0.43988215798195546;57.706152185014034
123117;GreyMatter;0.7182324369150574;21.307275752662516
123117;Hippocampus;0.3036356579117609;63.229739838148944
123117;Thalamus;0.3843023112404726;61.032778078668514
123117;WhiteMatter;0.8541545965391808;20.73644135332772
123117-PP;Amygdala;0.43988215798195546;57.706152185014034
123117-PP;GreyMatter;0.7182324369150574;21.307275752662516
123117-PP;Hippocampus;0.3036356579117609;63.229739838148944
123117-PP;Thalamus;0.3843023112404726;61.032778078668514
123117-PP;WhiteMatter;0.8541545965391808;20.73644135332772
123925;Amygdala;0.5229012270683999;54.607691765904185
123925;GreyMatter;0.7355794770083448;17.05872210923198
123925;Hippocampus;0.40553093423151926;69.23871749245504
123925;Thalamus;0.7513764305598515;48.518037882832814
123925;WhiteMatter;0.8287774294670847;15.937377450509228
123925-PP;Amygdala;0.5229012270683999;54.607691765904185
123925-PP;GreyMatter;0.7355794770083448;17.05872210923198
123925-PP;Hippocampus;0.40553093423151926;69.23871749245504
123925-PP;Thalamus;0.7513764305598515;48.518037882832814
123925-PP;WhiteMatter;0.8287774294670847;15.937377450509228
124422;Amygdala;0.5182115594329335;33.015148038438355
124422;GreyMatter;0.7321107595077158;17.916472867168917
124422;Hippocampus;0.4767495751583501;55.94640292279746
124422;Thalamus;0.7856884949942557;44.40720662234904
124422;WhiteMatter;0.7806007896324003;24.186773244895647
124422-PP;Amygdala;0.5182115594329335;33.015148038438355
124422-PP;GreyMatter;0.7321107595077158;17.916472867168917
124422-PP;Hippocampus;0.4767495751583501;55.94640292279746
124422-PP;Thalamus;0.7856884949942557;44.40720662234904
124422-PP;WhiteMatter;0.7806007896324003;24.186773244895647
