SUBJECT;LABEL;DICE;HDRFDST
122620-PP;WhiteMatter;0.8136976405414595;28.39013913315678
123117;Amygdala;0.43189786927987056;19.1049731745428
123117;GreyMatter;0.7130710012665923;21.307275752662516
123117;Hippocampus;0.3052507435134858;60.71243694664216
123117;Thalamus;0.3746995192307692;56.43580423808985
123117;WhiteMatter;0.8573801773001258;18.138357147217054
123117-PP;Amygdala;0.43189786927987056;19.1049731745428
123117-PP;GreyMatter;0.7130710012665923;21.307275752662516
123117-PP;Hippocampus;0.3052507435134858;60.71243694664216
123117-PP;Thalamus;0.3746995192307692;56.43580423808985
123117-PP;WhiteMatter;0.8573801773001258;18.138357147217054
123925;Amygdala;0.5297350103797778;23.62202362203543
123925;GreyMatter;0.7310776538880607;16.61324772583615
123925;Hippocampus;0.4115942028985507;57.7148161220323
123925;Thalamus;0.7277111302950019;50.039984012787215
123925;WhiteMatter;0.8333243152438848;17.029386365926403
123925-PP;Amygdala;0.5297350103797778;23.62202362203543
123925-PP;GreyMatter;0.7310776538880607;16.61324772583615
123925-PP;Hippocampus;0.4115942028985507;57.7148161220323
123925-PP;Thalamus;0.7277111302950019;50.039984012787215
123925-PP;WhiteMatter;0.8333243152438848;17.029386365926403
124422;Amygdala;0.536145952109464;26.851443164195103
124422;GreyMatter;0.7276235408885728;17.916472867168917
124422;Hippocampus;0.4742661075104842;54.89080068645383
124422;Thalamus;0.7612125059514363;20.396078054371138
124422;WhiteMatter;0.784819480028079;24.939927826679853
124422-PP;Amygdala;0.536145952109464;26.851443164195103
124422-PP;GreyMatter;0.7276235408885728;17.916472867168917
124422-PP;Hippocampus;0.4742661075104842;54.89080068645383
124422-PP;Thalamus;0.7612125059514363;20.396078054371138
124422-PP;WhiteMatter;0.784819480028079;24.939927826679853
