SUBJECT;LABEL;DICE;HDRFDST
118932-PP;Thalamus;0.46660592616067187;48.28043081829324
118932-PP;WhiteMatter;0.8268836197290867;20.615528128088304
120111;Amygdala;0.21941003475626059;39.824615503479755
120111;GreyMatter;0.6729934939240277;16.911534525287763
120111;Hippocampus;0.17678056813503498;52.81098370604357
120111;Thalamus;0.5237335125598589;48.579831205964474
120111;WhiteMatter;0.845438465755302;21.0
120111-PP;Amygdala;0.21941003475626059;39.824615503479755
120111-PP;GreyMatter;0.6729934939240277;16.911534525287763
120111-PP;Hippocampus;0.17678056813503498;52.81098370604357
120111-PP;Thalamus;0.5237335125598589;48.579831205964474
120111-PP;WhiteMatter;0.845438465755302;21.0
122317;Amygdala;0.21381867863765006;38.48376280978771
122317;GreyMatter;0.6986598030618951;15.748015748023622
122317;Hippocampus;0.1737337156078668;50.0
122317;Thalamus;0.4363178938856193;46.05431575867782
122317;WhiteMatter;0.8180233832584204;21.563858652847824
122317-PP;Amygdala;0.21381867863765006;38.48376280978771
122317-PP;GreyMatter;0.6986598030618951;15.748015748023622
122317-PP;Hippocampus;0.1737337156078668;50.0
122317-PP;Thalamus;0.4363178938856193;46.05431575867782
122317-PP;WhiteMatter;0.8180233832584204;21.563858652847824
122620;Amygdala;0.2527208796115421;34.92849839314596
122620;GreyMatter;0.6970413646954139;21.095023109728988
122620;Hippocampus;0.17569236770250943;44.66542286825459
122620;Thalamus;0.47151610235970065;42.83689998120779
122620;WhiteMatter;0.7957676590776416;25.199206336708304
122620-PP;Amygdala;0.2527208796115421;34.92849839314596
122620-PP;GreyMatter;0.6970413646954139;21.095023109728988
122620-PP;Hippocampus;0.17569236770250943;44.66542286825459
122620-PP;Thalamus;0.47151610235970065;42.83689998120779
122620-PP;WhiteMatter;0.7957676590776416;25.199206336708304
123117;Amygdala;0.26895584207361883;31.192947920964443
123117;GreyMatter;0.6684291386848076;21.307275752662516
123117;Hippocampus;0.14909868622059272;59.04235767650204
123117;Thalamus;0.17530859057888054;45.35416188179427
123117;WhiteMatter;0.8363981309829686;22.67156809750927
123117-PP;Amygdala;0.26895584207361883;31.192947920964443
123117-PP;GreyMatter;0.6684291386848076;21.307275752662516
123117-PP;Hippocampus;0.14909868622059272;59.04235767650204
123117-PP;Thalamus;0.17530859057888054;45.35416188179427
123117-PP;WhiteMatter;0.8363981309829686;22.67156809750927
123925;Amygdala;0.269615025975756;34.899856733230294
123925;GreyMatter;0.673205807385233;18.027756377319946
123925;Hippocampus;0.1547589326362475;50.73460357586329
123925;Thalamus;0.47560222359481164;42.906875905849866
123925;WhiteMatter;0.8065878900118884;18.05547008526779
123925-PP;Amygdala;0.269615025975756;34.899856733230294
123925-PP;GreyMatter;0.673205807385233;18.027756377319946
123925-PP;Hippocampus;0.1547589326362475;50.73460357586329
123925-PP;Thalamus;0.47560222359481164;42.906875905849866
123925-PP;WhiteMatter;0.8065878900118884;18.05547008526779
124422;Amygdala;0.2481260184682238;38.58756276314948
124422;GreyMatter;0.6705137655569651;15.329709716755891
124422;Hippocampus;0.18858445209695396;47.30750469005948
124422;Thalamus;0.5210252211684974;45.70557952810576
124422;WhiteMatter;0.7603665503778753;22.135943621178654
124422-PP;Amygdala;0.2481260184682238;38.58756276314948
124422-PP;GreyMatter;0.6705137655569651;15.329709716755891
124422-PP;Hippocampus;0.18858445209695396;47.30750469005948
124422-PP;Thalamus;0.5210252211684974;45.70557952810576
124422-PP;WhiteMatter;0.7603665503778753;22.135943621178654
