SUBJECT;LABEL;DICE;HDRFDST
120111;Hippocampus;0.17302554237469275;52.81098370604357
120111;Thalamus;0.5305084021037328;48.579831205964474
120111;WhiteMatter;0.8447778787933693;22.045407685048602
120111-PP;Amygdala;0.2428627682614688;35.34119409414458
120111-PP;GreyMatter;0.6844560439248247;16.911534525287763
120111-PP;Hippocampus;0.17302554237469275;52.81098370604357
120111-PP;Thalamus;0.5305084021037328;48.579831205964474
120111-PP;WhiteMatter;0.8447778787933693;22.045407685048602
122317;Amygdala;0.2386320318030823;38.07886552931954
122317;GreyMatter;0.7108217370163699;16.278820596099706
122317;Hippocampus;0.17260124584854844;84.17244204607586
122317;Thalamus;0.4445417060192117;46.74398357008097
122317;WhiteMatter;0.8162754918186663;17.291616465790582
122317-PP;Amygdala;0.2386320318030823;38.07886552931954
122317-PP;GreyMatter;0.7108217370163699;16.278820596099706
122317-PP;Hippocampus;0.17260124584854844;84.17244204607586
122317-PP;Thalamus;0.4445417060192117;46.74398357008097
122317-PP;WhiteMatter;0.8162754918186663;17.291616465790582
122620;Amygdala;0.2769080830846074;34.56877203488721
122620;GreyMatter;0.7128634073902684;20.808652046684813
122620;Hippocampus;0.17369633704800866;56.929781309961136
122620;Thalamus;0.46168540789302304;42.83689998120779
122620;WhiteMatter;0.7925530231920436;16.64331697709324
122620-PP;Amygdala;0.2769080830846074;34.56877203488721
122620-PP;GreyMatter;0.7128634073902684;20.808652046684813
122620-PP;Hippocampus;0.17369633704800866;56.929781309961136
122620-PP;Thalamus;0.46168540789302304;42.83689998120779
122620-PP;WhiteMatter;0.7925530231920436;16.64331697709324
123117;Amygdala;0.254582227278473;31.11269837220809
123117;GreyMatter;0.6762950155995973;21.307275752662516
123117;Hippocampus;0.1474068642252225;59.472682804797024
123117;Thalamus;0.16375232302753845;45.35416188179427
123117;WhiteMatter;0.8353313419817151;22.67156809750927
123117-PP;Amygdala;0.254582227278473;31.11269837220809
123117-PP;GreyMatter;0.6762950155995973;21.307275752662516
123117-PP;Hippocampus;0.1474068642252225;59.472682804797024
123117-PP;Thalamus;0.16375232302753845;45.35416188179427
123117-PP;WhiteMatter;0.8353313419817151;22.67156809750927
123925;Amygdala;0.2845778087927425;37.20215047547655
123925;GreyMatter;0.6952446267951647;17.05872210923198
123925;Hippocampus;0.14675313877109836;75.21303078589507
123925;Thalamus;0.48421825299730853;42.906875905849866
123925;WhiteMatter;0.8057562453980947;18.05547008526779
123925-PP;Amygdala;0.2845778087927425;37.20215047547655
123925-PP;GreyMatter;0.6952446267951647;17.05872210923198
123925-PP;Hippocampus;0.14675313877109836;75.21303078589507
123925-PP;Thalamus;0.48421825299730853;42.906875905849866
123925-PP;WhiteMatter;0.8057562453980947;18.05547008526779
124422;Amygdala;0.2680677174547577;37.77565353504821
124422;GreyMatter;0.6879013946033297;15.556349186104045
124422;Hippocampus;0.1892628761215486;50.039984012787215
124422;Thalamus;0.5262673659030269;46.87216658103186
124422;WhiteMatter;0.7591046575854977;16.0312195418814
124422-PP;Amygdala;0.2680677174547577;37.77565353504821
124422-PP;GreyMatter;0.6879013946033297;15.556349186104045
124422-PP;Hippocampus;0.1892628761215486;50.039984012787215
124422-PP;Thalamus;0.5262673659030269;46.87216658103186
124422-PP;WhiteMatter;0.7591046575854977;16.0312195418814
